Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
243307450,8,7,1127.0,1065.0,555.0,0.0,140875,200.85064635907236,862.0,0.0,152.14285714285714,322.03024111172573,9.00917748305693,0.061650393360334836,1.737910357142857E7,6.40881165832581E7,2.40029569E8,82.0,3277881.0,468268.7142857143,1115976.0651426348,2996928.0,5334.0,2.43287542E8,4.0547923666666664E7,9.922751876900153E7,2.43095233E8,82.0,0,0,0,0,264,232,0.03288020979217858,0.02877018356815626,0.0,862.0,137.0,248.34143163529254,61673.466666666674,1,2,0,6,14,0,0,0,0.0,146.13333333333333,140875,152.14285714285714,0,0,0,1938,5,10491,4,563,3,532,65535,270,4,32,3277881.0,0.0,3277881.0,3277881.0,2.40029569E8,0.0,2.40029569E8,2.40029569E8,https
8995577,11,10,4301.0,1227.0,1460.0,0.0,391.0,567.8464581205029,409.0,0.0,122.69999999999999,197.565769639716,614.5242267394298,2.334480600855287,449778.85000000003,1328353.5927726184,6003763.0,205.0,8784641.0,878464.1000000001,1832143.3946769347,6003763.0,332.0,8784732.0,976081.3333333334,2019930.0144841033,6257798.0,205.0,0,0,0,0,244,212,1.2228231718765787,1.111657428978708,0.0,1460.0,251.27272727272734,437.4707807187629,191380.68398268396,2,2,0,6,20,0,0,0,0.0,263.23809523809524,391.0,122.7,0,0,0,5528,8,2192,11,4301,10,1227,64240,916,5,20,0,0,0,0,0,0,0,0,https
740810,18,14,14616.0,6181.0,1448.0,0.0,812.0,693.2782312191498,1448.0,0.0,441.5,619.6645184167119,28073.325144099028,43.19596117762989,23897.09677419355,49144.62738377739,149716.0,5.0,580313.0,34136.05882352942,72183.21437189414,195104.0,9.0,591094.0,45468.769230769234,77156.62531841086,208097.0,5.0,0,0,0,0,584,456,24.297728162416814,18.89823301521308,0.0,1448.0,630.2121212121212,676.6915267302264,457911.42234848475,1,2,0,7,31,0,0,0,0.0,649.90625,812.0,441.5,0,0,0,20797,19,37155,0,0,0,0,65535,425,12,32,0,0,0,0,0,0,0,0,https
3033050,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9891033777880353,1516525.0,705346.0853013931,2015280.0,1017770.0,3033050.0,1516525.0,705346.0853013931,2015280.0,1017770.0,0,0,0,0,0,0,0,0,0,120,0,0.9891033777880353,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,40,0,0,0,0,0,0,0,0,https
22286,5,2,24.0,0.0,24.0,0.0,4.8,10.73312629199899,0.0,0.0,0.0,0.0,1076.9092703939693,314.09853719824105,3714.333333333333,7913.140101544182,19799.0,16.0,2468.0,617.0,883.7507190001791,1896.0,16.0,19.0,19.0,0.0,19.0,19.0,0,0,0,0,100,40,224.3560979987436,89.74243919949744,0.0,24.0,3.0,8.48528137423857,71.99999999999999,1,0,0,1,7,0,0,0,0.0,3.4285714285714284,4.8,0.0,0,0,0,0,0,0,0,0,0,0,370,8,1,20,0,0,0,0,0,0,0,0,https
15036315,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3325282823617356,3759078.75,3089423.7005479815,7995676.0,1014071.0,1.5036315E7,3759078.75,3089423.7005479815,7995676.0,1014071.0,0,0,0,0,0,0,0,0,0,160,0,0.3325282823617356,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,https
13,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,13.0,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,40,0,153846.15384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,63794,0,0,20,0,0,0,0,0,0,0,0,https
38227023,37,42,1539.0,5941.0,528.0,0.0,41.59459459459459,101.88922619401136,1380.0,0.0,141.452380952381,353.9719709436116,195.6730975362638,2.06660089643915,490090.0384615385,1946331.331105857,1.2581944E7,4.0,3.8223767E7,1061771.3055555555,2817858.5329924347,1.2602346E7,53.0,3.8206363E7,931862.512195122,2644109.790044923,1.2602511E7,4.0,0,0,0,0,1192,1364,0.9679016856740321,1.0986992107651177,0.0,1380.0,93.5,268.9848708747272,72352.86075949366,2,2,0,37,78,0,0,0,1.0,94.68354430379746,41.5945945945946,141.45238095238096,0,0,0,3415,14,2634,7,307,8,1188,65535,269,17,32,0,0,0,0,0,0,0,0,https
391555,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.661758884447907,195777.5,164482.2296921464,312084.0,79471.0,312084.0,312084.0,0.0,312084.0,312084.0,0,0,0,0,0,0,0,0,0,40,20,5.107839256298605,2.5539196281493024,0.0,0.0,0.0,0.0,0.0,3,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,265,254,0,20,0,0,0,0,0,0,0,0,https
22420,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.20606601248885,22420.0,0.0,22420.0,22420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,44.603033006244424,44.603033006244424,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,265,0,0,32,0,0,0,0,0,0,0,0,https
79095,2,1,0.0,517.0,0.0,0.0,0.0,0.0,517.0,517.0,517.0,0.0,6536.443517289335,37.9290726341741,39547.5,28122.34379457018,59433.0,19662.0,79095.0,79095.0,0.0,79095.0,79095.0,0,0,0,0,0,0,0,0,0,40,20,25.28604842278273,12.643024211391365,0.0,517.0,129.25,258.5,66822.25000000001,0,0,2,1,1,0,0,0,0.0,172.33333333333334,0.0,517.0,0,0,0,0,0,0,0,0,0,0,0,259,0,20,0,0,0,0,0,0,0,0,https
933049,10,9,591.0,7691.0,517.0,0.0,59.1,162.56174895165907,1400.0,0.0,854.5555555555555,662.6252921355913,8876.275522507392,20.363346405172717,51836.055555555555,104869.03416865875,424481.0,14.0,933049.0,103672.11111111112,149051.1148418928,440548.0,48.0,737603.0,92200.37499999999,174755.17868961504,507005.0,14.0,0,0,0,0,328,296,10.717550739564588,9.64579566560813,0.0,1400.0,414.09999999999997,603.8540168651779,364639.6736842105,0,2,0,6,18,0,0,0,0.0,435.89473684210526,59.1,854.5555555555555,0,0,0,8282,8,13501,0,0,0,0,65535,261,2,32,0,0,0,0,0,0,0,0,https
20398,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.04882831650163,20398.0,0.0,20398.0,20398.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,49.02441415825081,49.02441415825081,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,354,0,0,32,0,0,0,0,0,0,0,0,https
36880030,50,37,18709.0,6092.0,1448.0,0.0,374.1800000000002,606.1063316829171,1448.0,0.0,164.6486486486487,375.94719016078557,672.4777609996521,2.359000250270946,428837.5581395349,2164944.0112931086,1.420107E7,7.0,3.688003E7,752653.6734693878,2842406.826226803,1.4220736E7,7.0,3.6462232E7,1012839.7777777778,3291872.0561572355,1.4221162E7,7.0,0,0,0,0,1408,1192,1.3557472702706588,1.0032529800002874,0.0,1448.0,281.82954545454544,526.3505283147935,277044.8786572622,0,2,1,25,85,0,0,0,0.0,285.0689655172414,374.18,164.64864864864865,0,0,0,6200,8,23745,16,6236,12,2030,65535,501,20,20,0,0,0,0,0,0,0,0,https
30042067,8,10,268.0,4076.0,175.0,0.0,33.5,65.7875368135941,1428.0,0.0,407.59999999999997,622.1393555930839,144.5972409288615,0.5991598381030173,1767180.4117647058,7191397.34863633,2.9672547E7,26.0,73306.0,10472.285714285714,12124.910414985694,26377.0,86.0,3.0022389E7,3335821.0,9876760.654232819,2.9672547E7,26.0,0,0,0,0,268,328,0.26629326137911885,0.3328665767238985,0.0,1428.0,228.63157894736844,482.52762851540604,232832.9122807017,1,2,0,6,17,0,0,0,1.0,241.33333333333334,33.5,407.6,0,0,0,4313,6,96167,8,268,10,4076,65535,131,2,32,0,0,0,0,0,0,0,0,https
283812,11,19,587.0,16098.0,293.0,0.0,53.36363636363637,99.30989147841491,1460.0,0.0,847.2631578947369,706.3231745458907,58788.91660676786,105.7037757388694,9786.620689655172,16442.46624361485,56283.0,2.0,264095.0,26409.5,32333.868120147814,76098.0,49.0,263997.0,14666.499999999998,27491.96774514331,78066.0,2.0,0,0,0,0,232,392,38.75805110425211,66.94572463461728,0.0,1460.0,538.2258064516129,677.4697390377138,458965.247311828,2,2,0,12,29,0,0,0,1.0,556.1666666666666,53.36363636363637,847.2631578947369,0,0,0,16685,17,81144,0,0,0,0,64240,501,3,20,0,0,0,0,0,0,0,0,https
2804,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,713.2667617689016,2804.0,0.0,2804.0,2804.0,2804.0,2804.0,0.0,2804.0,2804.0,0,0,0,0,0,0,0,0,0,40,0,713.2667617689016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
2804,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,713.2667617689016,2804.0,0.0,2804.0,2804.0,2804.0,2804.0,0.0,2804.0,2804.0,0,0,0,0,0,0,0,0,0,40,0,713.2667617689016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
80043088,207,227,17575.0,300594.0,1448.0,0.0,84.90338164251202,300.17765021323305,1448.0,0.0,1324.2026431718064,374.47631090178595,3974.971580306847,5.422079667890874,184857.01616628174,2223469.6380063286,3.7225356E7,2.0,8.0022737E7,388459.8883495146,3215405.4689566395,3.7225356E7,2.0,8.0022814E7,354083.2477876107,3075418.509253501,3.7264788E7,5.0,0,0,0,0,7968,7272,2.586107122703712,2.8359725451871625,0.0,1448.0,731.422988505747,707.2337494978847,500179.5764288366,2,2,0,103,433,0,0,0,1.0,733.1082949308756,84.90338164251207,1324.2026431718061,0,0,0,103833,76,165615,41,3515,45,60118,65535,212,18,32,0,0,0,0,0,0,0,0,https
4649,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,430.2000430200043,4649.0,0.0,4649.0,4649.0,4649.0,4649.0,0.0,4649.0,4649.0,0,0,0,0,0,0,0,0,0,40,0,430.2000430200043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,https
358224,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166197686363839,119408.0,189390.43874757775,337781.0,40.0,358224.0,358224.0,0.0,358224.0,358224.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,52,64,5.5830988431819195,5.5830988431819195,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,265,219,0,20,0,0,0,0,0,0,0,0,https
1910135,15,14,3423.0,5956.0,1400.0,0.0,228.2,493.67574667705003,1400.0,0.0,425.42857142857144,621.8482023879998,4910.124153528416,15.182172987773116,68219.10714285714,128610.03710307668,569167.0,12.0,1910135.0,136438.21428571426,208568.43391565146,635462.0,12.0,1644019.0,126462.99999999999,172972.28415847436,592052.0,12.0,0,0,0,0,496,484,7.852848097124026,7.32932489064909,0.0,1400.0,312.6333333333333,551.5448825537812,304201.7574712644,0,5,0,6,27,0,0,0,0.0,323.41379310344826,228.2,425.42857142857144,0,0,0,9379,11,9312,0,0,0,0,65535,293,5,32,0,0,0,0,0,0,0,0,https
110163554,11,10,2599.0,6759.0,1355.0,0.0,236.27272727272725,450.97740318315084,1460.0,0.0,675.9,694.2584293090482,84.94642429564318,0.19062565828259317,5508177.7,2.43931385380813E7,1.09142733E8,1.0,1.10002101E8,1.1000210100000001E7,3.4483930544611596E7,1.09142733E8,50.0,1.10001894E8,1.2222432666666666E7,3.64200994633095E7,1.09342282E8,1.0,0,0,0,0,232,212,0.09985153529088213,0.09077412299171103,0.0,1460.0,425.3636363636364,600.5428929175386,360651.7662337662,2,2,0,7,20,0,0,0,0.0,445.6190476190476,236.27272727272728,675.9,0,0,0,9358,11,16313,11,2599,10,6759,65535,2053,4,20,859368.0,0.0,859368.0,859368.0,1.09142733E8,0.0,1.09142733E8,1.09142733E8,https
60355669,16,14,6037.0,1205.0,1460.0,0.0,377.3125,582.9705216961374,523.0,0.0,86.07142857142856,186.9641941391717,119.98872881352703,0.4970535576368145,2081229.9655172413,8652477.525517827,4.4956434E7,2.0,6.0346619E7,4023107.9333333336,1.1946445129817976E7,4.516701E7,2.0,6.0352581E7,4642506.230769231,1.273553433346673E7,4.4956434E7,285.0,0,0,0,0,344,280,0.2650952307396344,0.23195832689718013,0.0,1460.0,233.6129032258065,456.14213263114635,208065.64516129033,1,1,1,12,30,0,0,0,0.0,241.4,377.3125,86.07142857142857,0,0,0,7164,13,7041,8,3018,7,602,26883,0,11,20,0,0,0,0,0,0,0,0,https
15045873,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.33231704135745394,3761468.25,3098731.1719571473,8018265.0,1013978.0,1.5045873E7,3761468.25,3098731.1719571473,8018265.0,1013978.0,0,0,0,0,0,0,0,0,0,160,0,0.33231704135745394,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,https
11082546,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120877639488254,1385318.25,1736636.3784864405,5207183.0,3941.0,1.1082546E7,3694182.0,3169467.335705954,7218031.0,1076460.0,5871347.0,1467836.75,501244.1545517015,2006891.0,1007281.0,0,0,0,0,140,200,0.36092789508836687,0.45115986886045856,0.0,0.0,0.0,0.0,0.0,0,8,1,0,5,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,65535,31740,0,20,0,0,0,0,0,0,0,0,https
3055832,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9817293620853502,1527916.0,732422.6181665882,2045817.0,1010015.0,3055832.0,1527916.0,732422.6181665882,2045817.0,1010015.0,0,0,0,0,0,0,0,0,0,96,0,0.9817293620853502,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0,0,0,0,0,0,0,0,https
25673,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,934.8342616756904,155.80571027928173,8557.666666666668,10713.852357267826,20816.0,984.0,4857.0,2428.5,2042.8314908479358,3873.0,984.0,0,0,0,0,0,1,0,0,0,96,20,116.8542827094613,38.95142756982043,0.0,24.0,9.6,13.145341380123988,172.8,1,0,1,1,3,0,0,0,0.0,12.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,76,0,0,32,0,0,0,0,0,0,0,0,https
45313770,982,1096,1914.0,1563350.0,517.0,0.0,1.9490835030549911,25.1618502828919,1448.0,0.0,1426.414233576642,170.94939820599535,34542.789090380254,45.85802505507708,21816.93307655269,932790.1144346666,4.2512075E7,0.0,4.531377E7,46191.40672782877,1357245.3795364974,4.2512075E7,9.0,4.5193234E7,41272.35981735157,1289780.0200475045,4.268128E7,2.0,0,0,0,0,33124,35092,21.67111674883816,24.186908306238923,0.0,1448.0,752.8927368927369,722.3016771011813,521719.7127431793,0,2,0,539,2077,0,0,0,1.0,753.2550529355149,1.9490835030549898,1426.4142335766423,0,0,0,782632,547,619461,982,1914,1096,1563350,65535,287,11,32,0,0,0,0,0,0,0,0,https
15020047,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3328884390308499,3755011.75,3105264.921711659,8016754.0,995585.0,1.5020047E7,3755011.75,3105264.921711659,8016754.0,995585.0,0,0,0,0,0,0,0,0,0,200,0,0.3328884390308499,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,65535,0,0,40,0,0,0,0,0,0,0,0,https
19599,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.04602275626308,19599.0,0.0,19599.0,19599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,51.02301137813154,51.02301137813154,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32,261,0,32,0,0,0,0,0,0,0,0,https
2402877,9,9,1551.0,1460.0,517.0,0.0,172.33333333333334,258.5,1460.0,0.0,162.22222222222223,486.6666666666667,1253.0812022421455,7.491020139607645,141345.70588235292,320042.8362851926,1083842.0,937.0,2402877.0,300359.62500000006,811299.0945702785,2307848.0,1072.0,2367662.0,295957.74999999994,436340.805358364,1109272.0,1018.0,0,0,0,0,200,248,3.7455100698038226,3.7455100698038226,0.0,1460.0,158.4736842105263,369.4066365915679,136461.26315789472,1,4,1,3,16,0,0,0,1.0,167.27777777777777,172.33333333333334,162.22222222222223,0,0,0,3011,4,90862,9,1551,9,1460,65535,65018,3,20,0,0,0,0,0,0,0,0,https
6026,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.8951211417192,6026.0,0.0,6026.0,6026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,165.9475605708596,165.9475605708596,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,251,0,0,32,0,0,0,0,0,0,0,0,https
19072,2,28,0.0,40544.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,2125838.9261744968,1572.986577181208,657.6551724137931,3053.314572206292,16339.0,2.0,19072.0,19072.0,0.0,19072.0,19072.0,161.0,5.962962962962963,2.5642734985758784,12.0,2.0,0,0,0,0,40,896,104.86577181208054,1468.1208053691275,0.0,1448.0,1307.8709677419354,435.1777982951707,189379.71612903225,0,0,2,0,28,0,0,0,14.0,1351.4666666666667,0.0,1448.0,0,0,0,40544,28,251826086,0,0,0,0,0,2051,0,20,0,0,0,0,0,0,0,0,https
1794,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.8272017837235,1794.0,0.0,1794.0,1794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,557.4136008918617,557.4136008918617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,283,322,0,32,0,0,0,0,0,0,0,0,https
420903977,6,3,99.0,93.0,33.0,0.0,16.5,18.074844397670482,31.0,31.0,31.0,0.0,0.4561610497683656,0.021382549207892138,5.261299712499999E7,9.721559069453748E7,2.10120754E8,20452.0,4.20903977E8,8.41807954E7,1.1496641942290056E8,2.10120754E8,184814.0,4.20618421E8,2.103092105E8,6616.3981515625255,2.10313889E8,2.10304532E8,1,0,0,0,192,96,0.014255032805261424,0.007127516402630712,0.0,33.0,22.5,15.550991393905836,241.83333333333334,0,0,0,6,9,0,0,0,0.0,25.0,16.5,31.0,0,0,0,0,0,0,3,49,1,46,282,215,2,32,235195.0,71249.49348591891,285576.0,184814.0,2.101201905E8,796.909342397239,2.10120754E8,2.10119627E8,https
7035967,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.9948881226986994,1172661.1666666665,403180.78956240794,1995456.0,997156.0,7035967.0,1172661.1666666665,403180.78956240794,1995456.0,997156.0,0,0,0,0,0,0,0,0,0,308,0,0.9948881226986994,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,https
269379,61,114,943.0,146925.0,437.0,0.0,15.459016393442617,77.62421739175898,1380.0,0.0,1288.815789473684,320.75589830455,548921.7793517683,649.6423254967908,1548.1551724137933,4868.244064401459,43173.0,3.0,269379.0,4489.649999999999,8752.93941876922,43173.0,14.0,232391.0,2056.5575221238932,8266.922687020819,72171.0,3.0,0,0,0,0,1960,3656,226.44675345888137,423.19557203790947,0.0,1380.0,840.1590909090909,663.8788854493375,440735.17454545456,0,2,0,58,174,0,0,0,1.0,844.96,15.459016393442623,1288.8157894736842,0,0,0,147868,115,898773,0,0,0,0,65535,123,3,32,0,0,0,0,0,0,0,0,https
72280,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17542888765911,18070.0,11105.372663715523,29897.0,3068.0,52553.0,26276.5,5120.16020257179,29897.0,22656.0,52692.0,52692.0,0.0,52692.0,52692.0,0,0,0,0,108,72,41.50525733259546,27.670171555063643,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,256,0,32,0,0,0,0,0,0,0,0,https
586045766,33436,165046,51960.0,2.40818994E8,756.0,0.0,1.5540136379949818,34.173967728763884,1460.0,0.0,1459.102274517396,29.60144944697758,411010.48411976756,338.68003407774813,2952.654238944741,192590.7583290612,2.7948458E7,-4.0,5.86045766E8,17527.912845820123,481873.31036622165,2.861143E7,2.0,5.86001278E8,3550.5545639067827,212265.3267305343,2.8000417E7,1.0,1,0,0,0,866596,3300920,57.05356465283294,281.62646942491523,0.0,1460.0,1213.5634134913148,546.3694666727753,298519.59411229286,0,0,0,59000,198482,0,0,0,4.0,1213.5695277153595,1.5540136379949754,1459.1022745174073,0,0,0,6176178,4233,3557183,879,1367,4343,6337341,4106,8919,68,20,0,0,0,0,0,0,0,0,https
118901697,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205154447879747,2.972542425E7,5.940112964697517E7,1.18827104E8,81.0,0,0,0,0,0,1.1882855E8,3.9609516666666664E7,6.860444306018294E7,1.18827104E8,81.0,0,0,0,0,32,140,0.008410308895759494,0.03364123558303798,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,4,0,505,17,0,32,74593.0,0.0,74593.0,74593.0,1.18827104E8,0.0,1.18827104E8,1.18827104E8,https
16860234,3,4,31.0,679.0,31.0,0.0,10.333333333333332,17.8978583448784,648.0,0.0,169.75,319.16805917885955,42.11092206668069,0.4151781048827674,2810039.0,6841468.744696975,1.6775041E7,105.0,1.6860234E7,8430117.0,1.192177790439832E7,1.6860087E7,147.0,1.6838479E7,5612826.333333334,9666813.158614235,1.6775041E7,105.0,1,0,0,0,84,128,0.17793347352118602,0.23724463136158136,0.0,648.0,92625,224.92915551346383,50593125,1,0,1,3,6,0,0,0,1.0,105.85714285714286,10.333333333333334,169.75,0,0,0,0,0,0,3,31,4,679,138,490,0,20,0,0,0,0,0,0,0,0,https
178146,8,10,591.0,5518.0,517.0,0.0,73875,180.9123209102765,1412.0,0.0,551.8,647.0139617246807,34292.097493067486,101.0407194099222,10479.176470588236,14633.54618349263,52400.0,8.0,163076.0,23296.571428571428,38394.632354263376,107884.0,14.0,158338.0,17593.11111111111,22735.915043408986,52650.0,8.0,0,0,0,0,184,212,44.906986404409864,56.13373300551233,0.0,1412.0,321.5263157894736,533.3873273107193,284502.0409356724,2,2,0,6,17,0,0,0,1.0,339.3888888888889,73875,551.8,0,0,0,6109,8,40469,0,0,0,0,64240,261,2,20,0,0,0,0,0,0,0,0,https
55234,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20958105514719,55234.0,0.0,55234.0,55234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,18.104790527573595,18.104790527573595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,348,38,0,44,0,0,0,0,0,0,0,0,https
63208037,16,11,13024.0,1834.0,1440.0,0.0,814.0,693.219638113828,854.0,0.0,166.72727272727272,322.7931507665833,235.06504402280362,0.4271608687990105,2431078.3461538455,1.2168708782774804E7,6.2092156E7,8.0,6.3208037E7,4213869.133333332,1.605492891990658E7,6.2247521E7,8.0,6.2862947E7,6286294.699999999,1.9662825924707737E7,6.2247005E7,48.0,0,0,0,0,332,232,0.25313236669570993,0.17402850210330056,0.0,1440.0,530.6428571428571,646.1647086369161,417528.83068783063,0,2,0,10,26,0,0,0,0.0,550.2962962962963,814.0,166.72727272727272,0,0,0,7429,8,24875,16,13024,11,1834,64240,130,12,20,769311.0,0.0,769311.0,769311.0,6.2092156E7,0.0,6.2092156E7,6.2092156E7,https
60004763,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,0.39996824918715207,0.06666137486452534,2.0001587666666664E7,3.462578137215928E7,5.9983996E7,8504.0,5.99925E7,2.999625E7,4.240907709819953E7,5.9983996E7,8504.0,0,0,0,0,0,0,0,0,0,96,20,0.04999603114839401,0.016665343716131334,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,3,24,1,0,185,0,1,32,0,0,0,0,5.9983996E7,0.0,5.9983996E7,5.9983996E7,https
669338,10,11,2230.0,4076.0,944.0,0.0,223.0,386.9415689452062,1380.0,0.0,370.54545454545456,560.1691465327885,9421.24905503647,31.374283247029155,33466.9,41395.24993332091,145827.0,17.0,649568.0,72174.22222222222,91387.71151771142,287159.0,964.0,649846.0,64984.600000000006,73199.49106410812,181371.0,17.0,0,0,0,0,328,360,14.940134879537693,16.434148367491463,0.0,1380.0,286.6363636363636,472.3554498422464,223119.67099567098,2,2,0,9,20,0,0,0,1.0,300.2857142857143,223.0,370.54545454545456,0,0,0,6306,10,11786,0,0,0,0,65535,268,4,32,0,0,0,0,0,0,0,0,https
